Username/ID,Question,BT level,Question-Visit-Timestamp,Response-Submit-Timestamp,Response,Time,Score,Tab Switch
Student22,5,LOTS,"[""19-04-2022 05:26:15"", ""19-04-2022 05:36:27""]","[[""option_1"", ""19-04-2022 05:26:40""], [""option_1"", ""19-04-2022 05:36:42""]]",option_1,38,0,0
Student22,6,LOTS,"[""19-04-2022 05:26:40"", ""19-04-2022 05:36:42""]","[[""option_3"", ""19-04-2022 05:27:13""], [""option_3"", ""19-04-2022 05:37:11""]]",option_3,61,0,0
Student22,4,LOTS,"[""19-04-2022 05:27:13"", ""19-04-2022 05:37:11""]","[[""option_1"", ""19-04-2022 05:27:23""], [""option_1"", ""19-04-2022 05:37:17""]]",option_1,16,0,0
Student22,1,LOTS,"[""19-04-2022 05:27:23"", ""19-04-2022 05:37:17""]","[[""option_1"", ""19-04-2022 05:27:35""], [""option_1"", ""19-04-2022 05:37:21""]]",option_1,14,1,0
Student22,13,HOTS,"[""19-04-2022 05:27:35"", ""19-04-2022 05:37:21""]","[[""option_2"", ""19-04-2022 05:29:07""], [""option_2"", ""19-04-2022 05:38:32""]]",option_2,162,0,0
Student22,15,HOTS,"[""19-04-2022 05:29:07"", ""19-04-2022 05:38:32""]","[[""option_2"", ""19-04-2022 05:30:12""], [""option_2"", ""19-04-2022 05:39:26""]]",option_2,118,0,0
Student22,11,HOTS,"[""19-04-2022 05:30:13"", ""19-04-2022 05:39:26""]","[[""option_3"", ""19-04-2022 05:30:44""], [""option_2"", ""19-04-2022 05:40:08""]]",option_2,72,1,0
Student22,2,LOTS,"[""19-04-2022 05:30:44"", ""19-04-2022 05:40:08""]","[[""option_4"", ""19-04-2022 05:30:53""], [""option_4"", ""19-04-2022 05:40:24""]]",option_4,25,1,0
Student22,3,LOTS,"[""19-04-2022 05:30:53"", ""19-04-2022 05:40:24""]","[[""option_1"", ""19-04-2022 05:31:15""], [""option_1"", ""19-04-2022 05:40:53""]]",option_1,49,0,0
Student22,12,HOTS,"[""19-04-2022 05:31:15"", ""19-04-2022 05:40:53""]","[[""option_1"", ""19-04-2022 05:32:20""], [""option_3"", ""19-04-2022 05:42:08""]]",option_3,139,1,0
Student22,9,LOTS,"[""19-04-2022 05:32:20"", ""19-04-2022 05:33:26"", ""19-04-2022 05:42:08""]","[[""option_3"", ""19-04-2022 05:32:48""], [""option_2"", ""19-04-2022 05:33:35""], [""option_2"", ""19-04-2022 05:42:13""]]",option_2,64,1,0
Student22,8,LOTS,"[""19-04-2022 05:24:22"", ""19-04-2022 05:32:52"", ""19-04-2022 05:33:36""]","[[""option_1"", ""19-04-2022 05:34:33""]]",option_1,118,1,0
Student23,6,LOTS,"[""19-04-2022 05:26:07"", ""19-04-2022 05:26:20"", ""19-04-2022 05:27:24"", ""19-04-2022 05:27:28"", ""19-04-2022 05:29:53"", ""19-04-2022 05:30:36"", ""19-04-2022 05:32:35"", ""19-04-2022 05:36:48"", ""19-04-2022 05:36:53"", ""19-04-2022 05:38:16"", ""19-04-2022 05:41:51"", ""19-04-2022 05:42:52"", ""19-04-2022 05:43:21"", ""19-04-2022 05:43:46"", ""19-04-2022 05:44:17"", ""19-04-2022 05:44:31"", ""19-04-2022 05:44:42""]","[[""option_3"", ""19-04-2022 05:44:43""]]",option_3,110,0,2
Student23,7,LOTS,"[""19-04-2022 05:25:42"", ""19-04-2022 05:27:25"", ""19-04-2022 05:30:36"", ""19-04-2022 05:32:25"", ""19-04-2022 05:36:52"", ""19-04-2022 05:38:06"", ""19-04-2022 05:39:28"", ""19-04-2022 05:40:56"", ""19-04-2022 05:41:50"", ""19-04-2022 05:42:47"", ""19-04-2022 05:43:19"", ""19-04-2022 05:43:46"", ""19-04-2022 05:44:29"", ""19-04-2022 05:44:41""]","[[""option_1"", ""19-04-2022 05:44:45""]]",option_1,60,0,0
Student23,8,LOTS,"[""19-04-2022 05:26:10"", ""19-04-2022 05:26:23"", ""19-04-2022 05:27:28"", ""19-04-2022 05:29:55"", ""19-04-2022 05:30:37"", ""19-04-2022 05:36:47"", ""19-04-2022 05:39:13"", ""19-04-2022 05:39:32"", ""19-04-2022 05:41:00"", ""19-04-2022 05:41:52"", ""19-04-2022 05:43:22"", ""19-04-2022 05:43:48"", ""19-04-2022 05:44:18"", ""19-04-2022 05:44:21"", ""19-04-2022 05:44:43""]","[[""option_1"", ""19-04-2022 05:44:46""]]",option_1,119,1,0
Student23,9,LOTS,"[""19-04-2022 05:26:22"", ""19-04-2022 05:27:06"", ""19-04-2022 05:27:29"", ""19-04-2022 05:29:12"", ""19-04-2022 05:29:56"", ""19-04-2022 05:30:39"", ""19-04-2022 05:32:40"", ""19-04-2022 05:36:46"", ""19-04-2022 05:40:34"", ""19-04-2022 05:41:02"", ""19-04-2022 05:41:55"", ""19-04-2022 05:43:23"", ""19-04-2022 05:43:59"", ""19-04-2022 05:44:19"", ""19-04-2022 05:44:27"", ""19-04-2022 05:44:46""]","[[""option_2"", ""19-04-2022 05:44:55""]]",option_2,41,1,0
Student23,2,LOTS,"[""19-04-2022 05:26:25"", ""19-04-2022 05:27:08"", ""19-04-2022 05:27:31"", ""19-04-2022 05:29:11"", ""19-04-2022 05:29:34"", ""19-04-2022 05:29:45"", ""19-04-2022 05:29:58"", ""19-04-2022 05:30:41"", ""19-04-2022 05:32:39"", ""19-04-2022 05:36:56"", ""19-04-2022 05:39:30"", ""19-04-2022 05:40:34"", ""19-04-2022 05:41:04"", ""19-04-2022 05:41:12"", ""19-04-2022 05:41:56"", ""19-04-2022 05:43:23"", ""19-04-2022 05:44:01"", ""19-04-2022 05:44:55""]","[[""option_4"", ""19-04-2022 05:45:03""]]",option_4,42,1,0
Student23,5,LOTS,"[""19-04-2022 05:26:29"", ""19-04-2022 05:27:32"", ""19-04-2022 05:29:45"", ""19-04-2022 05:29:51"", ""19-04-2022 05:30:43"", ""19-04-2022 05:32:42"", ""19-04-2022 05:34:27"", ""19-04-2022 05:36:56"", ""19-04-2022 05:40:35"", ""19-04-2022 05:41:06"", ""19-04-2022 05:41:20"", ""19-04-2022 05:41:58"", ""19-04-2022 05:43:24"", ""19-04-2022 05:44:00"", ""19-04-2022 05:44:03"", ""19-04-2022 05:45:03""]","[[""option_1"", ""19-04-2022 05:45:09""]]",option_1,43,0,0
Student23,14,HOTS,"[""19-04-2022 05:26:32"", ""19-04-2022 05:27:08"", ""19-04-2022 05:27:33"", ""19-04-2022 05:28:17"", ""19-04-2022 05:29:41"", ""19-04-2022 05:29:50"", ""19-04-2022 05:29:59"", ""19-04-2022 05:30:45"", ""19-04-2022 05:32:44"", ""19-04-2022 05:34:31"", ""19-04-2022 05:37:14"", ""19-04-2022 05:40:38"", ""19-04-2022 05:41:23"", ""19-04-2022 05:41:59"", ""19-04-2022 05:43:25"", ""19-04-2022 05:44:04"", ""19-04-2022 05:45:09""]","[[""option_3"", ""19-04-2022 05:45:11""]]",option_3,111,1,0
Student23,12,HOTS,"[""19-04-2022 05:26:34"", ""19-04-2022 05:27:13"", ""19-04-2022 05:27:36"", ""19-04-2022 05:28:15"", ""19-04-2022 05:29:48"", ""19-04-2022 05:30:00"", ""19-04-2022 05:30:46"", ""19-04-2022 05:32:02"", ""19-04-2022 05:32:44"", ""19-04-2022 05:33:50"", ""19-04-2022 05:34:34"", ""19-04-2022 05:37:15"", ""19-04-2022 05:40:41"", ""19-04-2022 05:41:25"", ""19-04-2022 05:42:27"", ""19-04-2022 05:43:26"", ""19-04-2022 05:44:11"", ""19-04-2022 05:45:11""]","[[""option_1"", ""19-04-2022 05:45:14""]]",option_1,61,0,0
Student23,15,HOTS,"[""19-04-2022 05:26:38"", ""19-04-2022 05:27:10"", ""19-04-2022 05:27:39"", ""19-04-2022 05:28:14"", ""19-04-2022 05:30:03"", ""19-04-2022 05:30:49"", ""19-04-2022 05:32:05"", ""19-04-2022 05:32:46"", ""19-04-2022 05:33:49"", ""19-04-2022 05:34:35"", ""19-04-2022 05:37:18"", ""19-04-2022 05:40:42"", ""19-04-2022 05:40:44"", ""19-04-2022 05:41:26"", ""19-04-2022 05:41:28"", ""19-04-2022 05:42:27"", ""19-04-2022 05:43:27"", ""19-04-2022 05:44:12"", ""19-04-2022 05:45:14""]","[[""option_1"", ""19-04-2022 05:45:15""]]",option_1,87,1,0
Student23,13,HOTS,"[""19-04-2022 05:26:40"", ""19-04-2022 05:27:15"", ""19-04-2022 05:27:40"", ""19-04-2022 05:28:13"", ""19-04-2022 05:30:04"", ""19-04-2022 05:30:53"", ""19-04-2022 05:32:08"", ""19-04-2022 05:32:47"", ""19-04-2022 05:33:47"", ""19-04-2022 05:35:34"", ""19-04-2022 05:37:22"", ""19-04-2022 05:40:43"", ""19-04-2022 05:41:27"", ""19-04-2022 05:41:31"", ""19-04-2022 05:42:29"", ""19-04-2022 05:43:29"", ""19-04-2022 05:44:13"", ""19-04-2022 05:45:15"", ""19-04-2022 05:45:52""]","[[""option_2"", ""19-04-2022 05:45:17""], [""option_2"", ""19-04-2022 05:45:57""]]",option_2,120,0,0
Student23,4,LOTS,"[""19-04-2022 05:26:41"", ""19-04-2022 05:27:16"", ""19-04-2022 05:27:43"", ""19-04-2022 05:28:12"", ""19-04-2022 05:30:05"", ""19-04-2022 05:32:49"", ""19-04-2022 05:33:46"", ""19-04-2022 05:35:49"", ""19-04-2022 05:37:28"", ""19-04-2022 05:40:46"", ""19-04-2022 05:41:34"", ""19-04-2022 05:42:29"", ""19-04-2022 05:43:31"", ""19-04-2022 05:45:17"", ""19-04-2022 05:45:50"", ""19-04-2022 05:45:57""]","[[""option_1"", ""19-04-2022 05:45:19""], [""option_1"", ""19-04-2022 05:45:57""], [""option_1"", ""19-04-2022 05:45:58""]]",option_1,50,0,0
Student23,10,LOTS,"[""19-04-2022 05:26:42"", ""19-04-2022 05:27:18"", ""19-04-2022 05:27:46"", ""19-04-2022 05:28:11"", ""19-04-2022 05:30:09"", ""19-04-2022 05:32:54"", ""19-04-2022 05:35:51"", ""19-04-2022 05:37:46"", ""19-04-2022 05:40:52"", ""19-04-2022 05:41:37"", ""19-04-2022 05:42:32"", ""19-04-2022 05:43:33"", ""19-04-2022 05:45:19"", ""19-04-2022 05:45:46"", ""19-04-2022 05:45:57""]","[[""option_1"", ""19-04-2022 05:45:21""]]",option_1,107,0,0
Student23,3,LOTS,"[""19-04-2022 05:26:43"", ""19-04-2022 05:27:19"", ""19-04-2022 05:27:47"", ""19-04-2022 05:28:03"", ""19-04-2022 05:30:30"", ""19-04-2022 05:32:59"", ""19-04-2022 05:37:53"", ""19-04-2022 05:41:41"", ""19-04-2022 05:42:33"", ""19-04-2022 05:43:34"", ""19-04-2022 05:45:21"", ""19-04-2022 05:45:44""]","[[""option_1"", ""19-04-2022 05:45:23""]]",option_1,59,0,0
Student23,1,LOTS,"[""19-04-2022 05:26:48"", ""19-04-2022 05:27:21"", ""19-04-2022 05:27:50"", ""19-04-2022 05:28:06"", ""19-04-2022 05:30:31"", ""19-04-2022 05:33:28"", ""19-04-2022 05:37:51"", ""19-04-2022 05:38:01"", ""19-04-2022 05:41:43"", ""19-04-2022 05:42:37"", ""19-04-2022 05:43:37"", ""19-04-2022 05:45:23"", ""19-04-2022 05:45:43"", ""19-04-2022 05:45:59""]","[[""option_2"", ""19-04-2022 05:45:26""]]",option_2,63,0,0
Student23,11,HOTS,"[""19-04-2022 05:27:53"", ""19-04-2022 05:28:05"", ""19-04-2022 05:30:34"", ""19-04-2022 05:33:44"", ""19-04-2022 05:38:04"", ""19-04-2022 05:41:49"", ""19-04-2022 05:42:45"", ""19-04-2022 05:43:40"", ""19-04-2022 05:45:26"", ""19-04-2022 05:45:59""]","[[""option_3"", ""19-04-2022 05:45:31""], [""option_3"", ""19-04-2022 05:45:33""], [""option_3"", ""19-04-2022 05:46:01""], [""option_3"", ""19-04-2022 05:46:09""]]",option_3,62,0,0
Student24,13,HOTS,"[""19-04-2022 05:25:37"", ""19-04-2022 05:27:02"", ""19-04-2022 05:40:22""]","[[""option_1"", ""19-04-2022 05:26:26""]]",option_1,64,1,0
Student24,11,HOTS,"[""19-04-2022 05:27:34"", ""19-04-2022 05:38:25""]","[[""option_2"", ""19-04-2022 05:28:02""]]",option_2,30,1,0
Student24,12,HOTS,"[""19-04-2022 05:28:03""]","[[""option_3"", ""19-04-2022 05:28:33""]]",option_3,31,1,0
Student24,15,HOTS,"[""19-04-2022 05:28:33"", ""19-04-2022 05:29:34""]","[[""option_1"", ""19-04-2022 05:29:39""]]",option_1,60,1,0
Student24,6,LOTS,"[""19-04-2022 05:30:09"", ""19-04-2022 05:32:55""]","[[""option_3"", ""19-04-2022 05:31:31""]]",option_3,85,0,0
Student24,2,LOTS,"[""19-04-2022 05:31:31"", ""19-04-2022 05:31:55"", ""19-04-2022 05:32:50"", ""19-04-2022 05:32:59"", ""19-04-2022 05:35:57""]","[[""option_4"", ""19-04-2022 05:32:08""]]",option_4,57,1,0
Student24,8,LOTS,"[""19-04-2022 05:29:56"", ""19-04-2022 05:32:52"", ""19-04-2022 05:38:36"", ""19-04-2022 05:39:07""]","[[""option_2"", ""19-04-2022 05:32:55""]]",option_2,25,0,0
Student24,14,HOTS,"[""19-04-2022 05:31:52"", ""19-04-2022 05:32:08"", ""19-04-2022 05:33:03"", ""19-04-2022 05:35:52"", ""19-04-2022 05:36:17""]","[[""option_1"", ""19-04-2022 05:34:03""]]",option_1,106,0,0
Student24,10,LOTS,"[""19-04-2022 05:24:16"", ""19-04-2022 05:26:39"", ""19-04-2022 05:36:29"", ""19-04-2022 05:37:15""]","[[""option_4"", ""19-04-2022 05:37:38""]]",option_4,146,0,0
Student24,3,LOTS,"[""19-04-2022 05:34:03"", ""19-04-2022 05:35:12"", ""19-04-2022 05:35:53"", ""19-04-2022 05:36:19"", ""19-04-2022 05:37:54""]","[[""option_2"", ""19-04-2022 05:38:04""]]",option_2,73,1,0
Student24,5,LOTS,"[""19-04-2022 05:26:27"", ""19-04-2022 05:27:04"", ""19-04-2022 05:38:09""]","[[""option_2"", ""19-04-2022 05:38:25""]]",option_2,58,1,0
Student24,9,LOTS,"[""19-04-2022 05:29:29"", ""19-04-2022 05:29:39"", ""19-04-2022 05:38:28"", ""19-04-2022 05:38:42""]","[[""option_3"", ""19-04-2022 05:39:07""]]",option_3,50,0,0
Student24,4,LOTS,"[""19-04-2022 05:34:25"", ""19-04-2022 05:37:50"", ""19-04-2022 05:39:28"", ""19-04-2022 05:39:57""]","[[""option_1"", ""19-04-2022 05:39:33""]]",option_1,38,0,0
Student24,1,LOTS,"[""19-04-2022 05:34:18"", ""19-04-2022 05:34:48"", ""19-04-2022 05:35:54"", ""19-04-2022 05:37:52"", ""19-04-2022 05:38:04"", ""19-04-2022 05:39:37""]","[[""option_1"", ""19-04-2022 05:39:57""]]",option_1,58,1,0
Student24,7,LOTS,"[""19-04-2022 05:25:27"", ""19-04-2022 05:26:59"", ""19-04-2022 05:37:02"", ""19-04-2022 05:37:38"", ""19-04-2022 05:39:10"", ""19-04-2022 05:40:03""]","[[""option_2"", ""19-04-2022 05:40:22""]]",option_2,72,0,0
Student25,1,LOTS,"[""19-04-2022 06:27:57"", ""19-04-2022 06:36:23""]","[[""option_2"", ""19-04-2022 06:28:36""], [""option_2"", ""19-04-2022 06:36:52""]]",option_2,67,1,0
Student25,6,LOTS,"[""19-04-2022 06:28:36"", ""19-04-2022 06:36:55""]","[[""option_3"", ""19-04-2022 06:28:57""], [""option_4"", ""19-04-2022 06:37:13""]]",option_4,38,0,0
Student25,3,LOTS,"[""19-04-2022 06:28:57"", ""19-04-2022 06:37:22""]","[[""option_1"", ""19-04-2022 06:29:07""], [""option_1"", ""19-04-2022 06:37:27""]]",option_1,15,1,0
Student25,15,HOTS,"[""19-04-2022 06:29:07"", ""19-04-2022 06:37:42""]","[[""option_1"", ""19-04-2022 06:30:09""], [""option_1"", ""19-04-2022 06:38:01""]]",option_1,79,1,0
Student25,4,LOTS,"[""19-04-2022 06:30:08"", ""19-04-2022 06:37:19""]","[[""option_4"", ""19-04-2022 06:30:21""], [""option_4"", ""19-04-2022 06:37:22""]]",option_4,16,0,0
Student25,14,HOTS,"[""19-04-2022 06:30:22"", ""19-04-2022 06:39:18""]","[[""option_1"", ""19-04-2022 06:30:40""], [""option_1"", ""19-04-2022 06:39:37""]]",option_1,36,0,0
Student25,5,LOTS,"[""19-04-2022 06:30:40"", ""19-04-2022 06:37:28""]","[[""option_1"", ""19-04-2022 06:31:04""], [""option_1"", ""19-04-2022 06:37:42""]]",option_1,37,0,0
Student25,12,HOTS,"[""19-04-2022 06:31:04"", ""19-04-2022 06:38:55""]","[[""option_2"", ""19-04-2022 06:32:12""], [""option_2"", ""19-04-2022 06:39:18""]]",option_2,92,0,0
Student25,13,HOTS,"[""19-04-2022 06:32:13"", ""19-04-2022 06:39:37""]","[[""option_1"", ""19-04-2022 06:32:39""]]",option_1,32,1,0
Student25,11,HOTS,"[""19-04-2022 06:32:38"", ""19-04-2022 06:38:01""]","[[""option_2"", ""19-04-2022 06:32:57""], [""option_3"", ""19-04-2022 06:38:55""]]",option_3,71,0,0
Student25,7,LOTS,"[""19-04-2022 06:32:56"", ""19-04-2022 06:37:13""]","[[""option_2"", ""19-04-2022 06:33:12""], [""option_2"", ""19-04-2022 06:37:19""]]",option_2,20,1,0
Student25,2,LOTS,"[""19-04-2022 06:33:12"", ""19-04-2022 06:35:09""]","[[""option_2"", ""19-04-2022 06:33:20""], [""option_2"", ""19-04-2022 06:35:11""]]",option_2,8,1,0
Student25,8,LOTS,"[""19-04-2022 06:33:20"", ""19-04-2022 06:36:52""]","[[""option_1"", ""19-04-2022 06:34:02""], [""option_1"", ""19-04-2022 06:36:54""]]",option_1,44,1,0
Student25,10,LOTS,"[""19-04-2022 06:34:02"", ""19-04-2022 06:35:11""]","[[""option_3"", ""19-04-2022 06:34:16""], [""option_1"", ""19-04-2022 06:36:23""]]",option_1,86,0,0
Student25,9,LOTS,"[""19-04-2022 06:34:17"", ""19-04-2022 06:34:58""]","[[""option_2"", ""19-04-2022 06:34:35""], [""option_2"", ""19-04-2022 06:35:09""]]",option_2,11,1,1
Student26,10,LOTS,"[""19-04-2022 05:24:21"", ""19-04-2022 05:27:17"", ""19-04-2022 05:41:17"", ""19-04-2022 05:41:53"", ""19-04-2022 05:43:40"", ""19-04-2022 05:43:44""]","[[""option_4"", ""19-04-2022 05:25:59""], [""option_1"", ""19-04-2022 05:41:27""], [""option_1"", ""19-04-2022 05:43:45""]]",option_1,110,0,0
Student26,12,HOTS,"[""19-04-2022 05:27:24"", ""19-04-2022 05:42:13"", ""19-04-2022 05:44:15"", ""19-04-2022 05:44:33"", ""19-04-2022 05:44:36""]","[[""option_2"", ""19-04-2022 05:28:21""], [""option_1"", ""19-04-2022 05:42:20""], [""option_1"", ""19-04-2022 05:44:28""], [""option_1"", ""19-04-2022 05:44:37""]]",option_1,76,0,0
Student26,2,LOTS,"[""19-04-2022 05:28:29"", ""19-04-2022 05:42:26"", ""19-04-2022 05:44:46""]","[[""option_4"", ""19-04-2022 05:28:41""], [""option_4"", ""19-04-2022 05:44:48""]]",option_4,17,1,0
Student26,6,LOTS,"[""19-04-2022 05:28:41"", ""19-04-2022 05:28:47"", ""19-04-2022 05:42:29"", ""19-04-2022 05:44:48""]","[[""option_2"", ""19-04-2022 05:30:03""], [""option_3"", ""19-04-2022 05:45:06""]]",option_3,104,0,0
Student26,13,HOTS,"[""19-04-2022 05:28:44"", ""19-04-2022 05:30:03"", ""19-04-2022 05:42:38"", ""19-04-2022 05:45:06""]","[[""option_1"", ""19-04-2022 05:31:39""], [""option_1"", ""19-04-2022 05:45:09""]]",option_1,102,1,0
Student26,11,HOTS,"[""19-04-2022 05:31:39"", ""19-04-2022 05:42:41"", ""19-04-2022 05:45:09""]","[[""option_3"", ""19-04-2022 05:33:19""], [""option_3"", ""19-04-2022 05:43:02""], [""option_3"", ""19-04-2022 05:45:10""]]",option_3,121,0,0
Student26,14,HOTS,"[""19-04-2022 05:33:20"", ""19-04-2022 05:43:02"", ""19-04-2022 05:45:11""]","[[""option_2"", ""19-04-2022 05:34:50""], [""option_2"", ""19-04-2022 05:43:06""], [""option_2"", ""19-04-2022 05:45:15""]]",option_2,97,0,0
Student26,4,LOTS,"[""19-04-2022 05:34:50"", ""19-04-2022 05:43:06"", ""19-04-2022 05:45:15""]","[[""option_1"", ""19-04-2022 05:35:28""], [""option_2"", ""19-04-2022 05:43:30""], [""option_2"", ""19-04-2022 05:45:16""]]",option_2,63,0,0
Student26,1,LOTS,"[""19-04-2022 05:35:28"", ""19-04-2022 05:43:30"", ""19-04-2022 05:45:16""]","[[""option_1"", ""19-04-2022 05:36:17""], [""option_1"", ""19-04-2022 05:43:32""], [""option_1"", ""19-04-2022 05:45:17""]]",option_1,52,1,0
Student26,8,LOTS,"[""19-04-2022 05:36:17"", ""19-04-2022 05:43:32"", ""19-04-2022 05:45:17""]","[[""option_3"", ""19-04-2022 05:37:47""], [""option_3"", ""19-04-2022 05:43:34""], [""option_3"", ""19-04-2022 05:45:19""]]",option_3,91,0,0
Student26,15,HOTS,"[""19-04-2022 05:37:47"", ""19-04-2022 05:43:34"", ""19-04-2022 05:45:19""]","[[""option_1"", ""19-04-2022 05:39:32""], [""option_1"", ""19-04-2022 05:43:35""], [""option_1"", ""19-04-2022 05:45:21""]]",option_1,107,1,0
Student26,3,LOTS,"[""19-04-2022 05:39:32"", ""19-04-2022 05:43:35"", ""19-04-2022 05:45:21""]","[[""option_2"", ""19-04-2022 05:39:58""], [""option_2"", ""19-04-2022 05:43:38""], [""option_2"", ""19-04-2022 05:45:31""]]",option_2,38,1,0
Student26,9,LOTS,"[""19-04-2022 05:39:58"", ""19-04-2022 05:43:38"", ""19-04-2022 05:45:31""]","[[""option_3"", ""19-04-2022 05:41:13""], [""option_3"", ""19-04-2022 05:45:35""]]",option_3,100,0,0
Student26,5,LOTS,"[""19-04-2022 05:25:59"", ""19-04-2022 05:27:18"", ""19-04-2022 05:41:28"", ""19-04-2022 05:41:55"", ""19-04-2022 05:43:42"", ""19-04-2022 05:43:45"", ""19-04-2022 05:44:31"", ""19-04-2022 05:44:34""]","[[""option_2"", ""19-04-2022 05:42:13""], [""option_2"", ""19-04-2022 05:44:15""], [""option_2"", ""19-04-2022 05:44:33""], [""option_2"", ""19-04-2022 05:44:36""]]",option_2,159,1,0
Student26,7,LOTS,"[""19-04-2022 05:28:21"", ""19-04-2022 05:42:20"", ""19-04-2022 05:44:28"", ""19-04-2022 05:44:37""]","[[""option_3"", ""19-04-2022 05:44:46""]]",option_3,23,1,0
Student27,7,LOTS,"[""19-04-2022 05:24:53"", ""19-04-2022 05:25:18"", ""19-04-2022 05:25:43"", ""19-04-2022 05:25:55"", ""19-04-2022 05:26:33"", ""19-04-2022 05:33:38"", ""19-04-2022 05:41:34""]","[[""option_1"", ""19-04-2022 05:25:22""], [""option_1"", ""19-04-2022 05:33:40""], [""option_1"", ""19-04-2022 05:41:36""]]",option_1,17,0,0
Student27,15,HOTS,"[""19-04-2022 05:24:46"", ""19-04-2022 05:26:13"", ""19-04-2022 05:27:17"", ""19-04-2022 05:28:17"", ""19-04-2022 05:29:19"", ""19-04-2022 05:39:48""]","[[""option_3"", ""19-04-2022 05:30:18""], [""option_3"", ""19-04-2022 05:40:36""]]",option_3,113,0,0
Student27,12,HOTS,"[""19-04-2022 05:24:48"", ""19-04-2022 05:26:15"", ""19-04-2022 05:30:18"", ""19-04-2022 05:40:36""]","[[""option_3"", ""19-04-2022 05:31:20""], [""option_1"", ""19-04-2022 05:41:08""]]",option_1,95,0,0
Student27,4,LOTS,"[""19-04-2022 05:24:48"", ""19-04-2022 05:25:50"", ""19-04-2022 05:26:17"", ""19-04-2022 05:31:20"", ""19-04-2022 05:41:09""]","[[""option_2"", ""19-04-2022 05:32:31""], [""option_2"", ""19-04-2022 05:41:21""]]",option_2,100,0,0
Student27,2,LOTS,"[""19-04-2022 05:24:51"", ""19-04-2022 05:25:47"", ""19-04-2022 05:25:53"", ""19-04-2022 05:26:30"", ""19-04-2022 05:32:32"", ""19-04-2022 05:41:21""]","[[""option_4"", ""19-04-2022 05:32:55""], [""option_4"", ""19-04-2022 05:41:23""]]",option_4,28,1,0
Student27,10,LOTS,"[""19-04-2022 05:24:51"", ""19-04-2022 05:25:44"", ""19-04-2022 05:25:54"", ""19-04-2022 05:26:32"", ""19-04-2022 05:32:55"", ""19-04-2022 05:41:23""]","[[""option_1"", ""19-04-2022 05:33:38""], [""option_3"", ""19-04-2022 05:41:34""]]",option_3,60,0,0
Student27,11,HOTS,"[""19-04-2022 05:24:59"", ""19-04-2022 05:25:22"", ""19-04-2022 05:25:58"", ""19-04-2022 05:26:35"", ""19-04-2022 05:33:40"", ""19-04-2022 05:41:36""]","[[""option_2"", ""19-04-2022 05:34:41""], [""option_2"", ""19-04-2022 05:42:04""]]",option_2,128,1,0
Student27,5,LOTS,"[""19-04-2022 05:26:00"", ""19-04-2022 05:26:36"", ""19-04-2022 05:34:41"", ""19-04-2022 05:42:04""]","[[""option_2"", ""19-04-2022 05:35:22""], [""option_2"", ""19-04-2022 05:42:07""]]",option_2,46,1,0
Student27,3,LOTS,"[""19-04-2022 05:26:03"", ""19-04-2022 05:26:38"", ""19-04-2022 05:35:23"", ""19-04-2022 05:42:07""]","[[""option_2"", ""19-04-2022 05:35:30""], [""option_2"", ""19-04-2022 05:42:08""]]",option_2,13,1,0
Student27,13,HOTS,"[""19-04-2022 05:26:41"", ""19-04-2022 05:35:30"", ""19-04-2022 05:42:08""]","[[""option_1"", ""19-04-2022 05:37:13""], [""option_1"", ""19-04-2022 05:42:11""]]",option_1,103,1,0
Student27,1,LOTS,"[""19-04-2022 05:26:43"", ""19-04-2022 05:37:13"", ""19-04-2022 05:42:11""]","[[""option_1"", ""19-04-2022 05:37:24""], [""option_1"", ""19-04-2022 05:42:12""], [""option_1"", ""19-04-2022 05:42:12""]]",option_1,13,1,0
Student27,6,LOTS,"[""19-04-2022 05:26:45"", ""19-04-2022 05:37:24"", ""19-04-2022 05:42:11""]","[[""option_1"", ""19-04-2022 05:37:28""], [""option_1"", ""19-04-2022 05:42:31""]]",option_1,52,1,0
Student27,14,HOTS,"[""19-04-2022 05:37:28"", ""19-04-2022 05:42:31""]","[[""option_3"", ""19-04-2022 05:38:09""], [""option_3"", ""19-04-2022 05:42:35""]]",option_3,43,1,0
Student27,9,LOTS,"[""19-04-2022 05:38:09"", ""19-04-2022 05:42:35""]","[[""option_3"", ""19-04-2022 05:38:58""], [""option_4"", ""19-04-2022 05:42:39""], [""option_4"", ""19-04-2022 05:42:39""]]",option_4,63,0,0
Student27,8,LOTS,"[""19-04-2022 05:24:21"", ""19-04-2022 05:26:05"", ""19-04-2022 05:27:13"", ""19-04-2022 05:27:21"", ""19-04-2022 05:28:19"", ""19-04-2022 05:39:04""]",[],Unanswered,193,0,0
Student28,15,HOTS,"[""19-04-2022 05:24:18"", ""19-04-2022 05:26:31"", ""19-04-2022 05:36:05""]","[[""option_3"", ""19-04-2022 05:25:49""], [""option_3"", ""19-04-2022 05:26:39""]]",option_3,106,0,0
Student28,10,LOTS,"[""19-04-2022 05:25:49"", ""19-04-2022 05:26:39"", ""19-04-2022 05:36:14""]","[[""option_1"", ""19-04-2022 05:26:16""], [""option_1"", ""19-04-2022 05:26:40""], [""option_4"", ""19-04-2022 05:36:31""]]",option_4,45,0,0
